HCR#,,As Of Date,,Contract Origin (and Admin Official),,,Contract Destination,,,,
0212F,,,,LOG BOSTON,,,SOUTHERN MAINE,,,,
Supplier Name,,,,Supplier Address,,,Supplier Phone,,Supplier Email,,
DDA TRANSPORT INC,,,,"11 NAVIGATOR RD, LONDONDERRY, NH 03053-4403",,,(603) 647-4838,,dwayne@ddaservicesinc.com,,
"Estimated Annual Schedule Miles: 304,553.6",,,,,,,,,,,
"Estimated Annual Schedule Hours: 9,303.95",,,,,,,,,,,
Trip ,Stop ,Nass Code,Facility,,Arrive Time,Load/ ,Depart Time,Vehicle Freq,Freq Days,Eff. Date,Exp. Date
ID,#,,,,,Unload,,,,,
5,1,BOSFX,BOS FEDEX RAMP,,21:35:00 ET,15 min,21:50:00 ET,53FT,K67,251,10/01/2024 09/30/2026
5,2,40,SOUTHERN MAINE,,00:01:00 ET,14 min,00:15:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,102.1,2.67?,?,?,2.19,,,,,
6,1,40,SOUTHERN MAINE,,00:15:00 ET,15 min,00:30:00 ET,53FT,L17,251,10/01/2024 09/30/2026
6,2,BOSTH,BOSTON THS,,02:40:00 ET,15 min,02:55:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,99.9,2.67?,?,?,2.17,,,,,
7,1,BOSDL,DELTA CARGO LOGAN APT,,22:30:00 ET,15 min,22:45:00 ET,53FT,X6,313,10/01/2024 09/30/2026
7,2,BOSUS,BOS US,LOGISTICS APPROVED,22:50:00 ET,10 min,23:00:00 ET,,,,
7,3,BOSUA,UNITED FREIGHT,,23:05:00 ET,10 min,23:15:00 ET,,,,
7,4,40,SOUTHERN MAINE,,01:30:00 ET,15 min,01:45:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,102.1,3.25?,?,?,2.42,,,,,
8,1,40,SOUTHERN MAINE,,02:15:00 ET,15 min,02:30:00 ET,53FT,X7,313,10/01/2024 09/30/2026
8,2,BOSTH,BOSTON THS,,04:35:00 ET,15 min,04:50:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,99.9,2.58?,?,?,2.08,,,,,
9,1,21,LOG BOSTON,,22:20:00 ET,15 min,22:35:00 ET,53FT,K67,251,10/01/2024 09/30/2026
9,2,40,SOUTHERN MAINE,,00:45:00 ET,30 min,01:15:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,103.8,2.92?,?,?,2.17,,,,,
10,1,40,SOUTHERN MAINE,,01:15:00 ET,15 min,01:30:00 ET,53FT,L17,251,10/01/2024 09/30/2026
10,2,BOSTH,BOSTON THS,,03:40:00 ET,15 min,03:55:00 ET,,,,
Trip ,Stop ,Nass Code,Facility,,Arrive Time,Load/ ,Depart Time,Vehicle Freq,Freq Days,Eff. Date,Exp. Date
ID,#,,,,Unload,,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,99.9,2.67?,?,?,2.17,,,,,
11,1,21,LOG BOSTON,,23:05:00 ET,15 min,23:20:00 ET,53FT,K67,251,10/01/2024 09/30/2026
11,2,40,SOUTHERN MAINE,,01:30:00 ET,15 min,01:45:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,103.8,2.67?,?,?,2.17,,,,,
12,1,40,SOUTHERN MAINE,,01:45:00 ET,15 min,02:00:00 ET,53FT,L17,251,10/01/2024 09/30/2026
12,2,BOSTH,BOSTON THS,,04:10:00 ET,15 min,04:25:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,99.9,2.67?,?,?,2.17,,,,,
13,1,21,LOG BOSTON,,20:30:00 ET,15 min,20:45:00 ET,53FT,6X,51,10/01/2024 09/30/2026
13,2,40,SOUTHERN MAINE,,23:00:00 ET,10 min,23:10:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,103.8,2.67?,?,?,2.25,,,,,
14,1,40,SOUTHERN MAINE,,23:10:00 ET,20 min,23:30:00 ET,53FT,6X,51,10/01/2024 09/30/2026
14,2,21,LOG BOSTON,,01:40:00 ET,30 min,02:10:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,104.2,3.00?,?,?,2.17,,,,,
17,1,40,SOUTHERN MAINE,,02:15:00 ET,15 min,02:30:00 ET,53FT,L1,303,10/19/2024 09/30/2026
17,2,BOSDL,DELTA CARGO LOGAN APT,,04:40:00 ET,15 min,04:55:00 ET,,,,
17,3,BOSUS,BOS US,,05:00:00 ET,15 min,05:15:00 ET,,,,
17,4,BOSUA,UNITED FREIGHT,,05:20:00 ET,15 min,05:35:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,102.7,3.33?,?,?,2.33,,,,,
18,1,BOSUA,UNITED FREIGHT,,06:50:00 ET,10 min,07:00:00 ET,53FT,L1,303,01/07/2025 09/30/2026
18,2,BOSUS,BOS US,,07:10:00 ET,10 min,07:20:00 ET,,,,
18,3,BOSDL,DELTA CARGO LOGAN APT,,07:30:00 ET,10 min,07:40:00 ET,,,,
18,4,40,SOUTHERN MAINE,,09:50:00 ET,10 min,10:00:00 ET,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,
,,102.2,3.17?,LOGISTICS APPROVED,?,?,2.5,,,,
Trip ,Stop ,Nass Code,Facility,,Arrive Time,Load/ ,Depart Time,Vehicle Freq,,Freq Days,Eff. Date,Exp. Date
ID,#,,,,,Unload,,,,,,
32,1,017WW,W A WILDE,200 SUMMER ST,12:25:00 ET,5 min,12:30:00 ET,48FT,K67,251,10/01/2024 09/30/2026,
32,2,21,LOG BOSTON,,13:30:00 ET,15 min,13:45:00 ET,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,,
,,21.9,1.33?,?,?,1,,,,,,
34,1,017WW,W A WILDE,200 SUMMER ST,15:25:00 ET,5 min,15:30:00 ET,48FT,K67,251,10/01/2024 09/30/2026,
34,2,23,BROCKTON,,16:00:00 ET,15 min,16:15:00 ET,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,,
,,9.1,0.83?,?,?,0.5,,,,,,
36,1,017WW,W A WILDE,200 SUMMER ST,17:25:00 ET,5 min,17:30:00 ET,48FT,K67,251,10/01/2024 09/30/2026,
36,2,21,LOG BOSTON,,19:00:00 ET,30 min,19:30:00 ET,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,,
,,21.9,2.08?,?,?,1.5,,,,,,
552,1,40,SOUTHERN MAINE,,01:45:00 ET,30 min,02:15:00 ET,53FT,K67,14,12/14/2024 12/27/2024,
552,2,BOSTH,BOSTON THS,,04:10:00 ET,30 min,04:40:00 ET,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,,
,,99.9,2.92?,?,?,1.92,,,,,,
554,1,40,SOUTHERN MAINE,,00:30:00 ET,30 min,01:00:00 ET,53FT,7,5,11/23/2024 12/27/2024,
554,2,BOSTH,BOSTON THS,,03:10:00 ET,30 min,03:40:00 ET,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,,
,,99.9,3.17?,?,?,2.17,,,,,,
556,1,40,SOUTHERN MAINE,,00:01:00 ET,29 min,00:30:00 ET,53FT,7,5,11/23/2024 12/27/2024,
556,2,BOSTH,BOSTON THS,,02:40:00 ET,30 min,03:10:00 ET,,,,,
,,Trip Miles,Trip Hrs?,?,Drive Time,,,,,,,
,,99.9,3.15?,?,?,2.17,,,,,,
Trip Change Summary,,,,,,,,,,,,
Trip ID,,Current,,Proposed,,Increased/Decreased,Annual ,,,,,
,,,,,,,Increase/Decrease,,,,,
18,,Hours,3.33,3.17,-0.16,,-48.48,,,,,
,,Miles,102.7,102.2,-0.5,,-151.5,,,,,
Totals,,Hours,LOGISTICS APPROVED,,0,,0,,,,,
Trip ID,Current,,Proposed,Increased/Decreased,Annual ,,
,,,,,Increase/Decrease,,
Miles,,,,0,0,,
Reference Information,,,,,,,
Frequency Code - Number,,Frequency Description,,,,,
L17 - 248,,"Daily except Sundays, Mondays and days after holidays.",,,,,
K67 - 8,,"Daily except Saturdays, Sundays and holidays.",,,,,
6X - 14,,Saturdays except Saturday holidays.,,,,,
L1 - 4,,Daily except Mondays and days after holidays.,,,,,
7 - 108,,Sundays,,,,,
X6 - 324,,Daily except Saturdays.,,,,,
X7 - 325,,Daily except Sundays.,,,,,
Vehicle Code,,Vehicle Requirements,,,,,
53FT,,53ft tractor-trailer,,,,,
48FT,,48ft tractor-trailer,,,,,
NASS CODE,Facility,,Address,Zip,City,State,Phone
40,SOUTHERN MAINE,,79 POSTAL SERVICE ,40747001,SCARBOROUGH,ME,
,,,WAY,,,,
BOSTH,BOSTON THS,,175 WILLIAM F ,21281196,BOSTON,MA,6175670084
,,,MCCLELLAN HWY ST,,,,
21,LOG BOSTON,,25 DORCHESTER AVE RM ,22050016,BOSTON,MA,
,,,4025B,,,,
BOSDL,DELTA CARGO LOGAN ,,152 HARBORSIDE DR,21282904,BOSTON,MA,
,APT,,,,,,
BOSUS,BOS US,,132 HARBORSIDE DR 58,21282904,BOSTON,MA,6175670547
BOSUA,UNITED FREIGHT,,122 HARBORSIDE DR,21282910,BOSTON,MA,6176349048
017WW,W A WILDE,200,135 WILL DR,20213771,CANTON,MA,
,SUMMER ST,,,,,,
23,BROCKTON,LOGISTICS APPROVED,225 LIBERTY ST RM ,23019701,BROCKTON,MA,
,,,234,,,,
NASS CODE,Facility,Address,Zip,City,State,Phone
BOSFX,BOS FEDEX RAMP,142 HARBORSIDE DR,21282904,BOSTON,MA,6175688200
,LOGISTICS APPROVED,,,,,
